============================================================
  TACTICAL OPERATOR — FULL CONTOUR
  788 points  (dx = distance from midline, dy = head-units from crown)
============================================================

  idx         dx         dy
  stroke[ 83] ( 52 pts): (+0.6125,3.4113), (+0.5956,3.4044), (+0.5787,3.4073), (+0.5618,3.4125), (+0.5449,3.4133), (+0.5280,3.4185), (+0.5111,3.4221), (+0.4942,3.4217), (+0.4773,3.4270), (+0.4604,3.4298), (+0.4431,3.4322), (+0.4347,3.4459), (+0.4343,3.4636), (+0.4379,3.4805), (+0.4431,3.4974), (+0.4431,3.5143), (+0.4516,3.5320), (+0.4688,3.5456), (+0.4857,3.5476), (+0.5026,3.5448), (+0.5195,3.5545), (+0.5364,3.5678), (+0.5533,3.5810), (+0.5702,3.5987), (+0.5871,3.6156), (+0.6044,3.6325), (+0.6129,3.6494), (+0.6121,3.6663), (+0.6205,3.6840), (+0.6378,3.6973), (+0.6547,3.7098), (+0.6716,3.7234), (+0.6885,3.7327), (+0.7058,3.7323), (+0.7142,3.7178), (+0.7146,3.7001), (+0.7110,3.6832), (+0.7058,3.6663), (+0.7050,3.6494), (+0.7006,3.6325), (+0.6933,3.6156), (+0.6885,3.5987), (+0.6825,3.5818), (+0.6732,3.5649), (+0.6648,3.5480), (+0.6563,3.5312), (+0.6479,3.5143), (+0.6394,3.4974), (+0.6310,3.4805), (+0.6225,3.4636), (+0.6145,3.4467), (+0.6119,3.4298)
  stroke[ 84] ( 36 pts): (+0.6969,3.4107), (+0.6800,3.4068), (+0.6623,3.4149), (+0.6479,3.4290), (+0.6487,3.4467), (+0.6603,3.4636), (+0.6700,3.4805), (+0.6784,3.4974), (+0.6869,3.5143), (+0.6953,3.5312), (+0.7038,3.5480), (+0.7122,3.5649), (+0.7207,3.5818), (+0.7283,3.5987), (+0.7404,3.6164), (+0.7537,3.6164), (+0.7565,3.5987), (+0.7504,3.5818), (+0.7468,3.5633), (+0.7476,3.5529), (+0.7468,3.5633), (+0.7504,3.5818), (+0.7553,3.6003), (+0.7645,3.6108), (+0.7734,3.6003), (+0.7738,3.5818), (+0.7702,3.5649), (+0.7649,3.5480), (+0.7645,3.5312), (+0.7653,3.5143), (+0.7621,3.4970), (+0.7484,3.4889), (+0.7311,3.4809), (+0.7199,3.4636), (+0.7122,3.4467), (+0.7030,3.4298)
  stroke[ 85] ( 50 pts): (+0.8997,3.3686), (+0.8828,3.3628), (+0.8659,3.3622), (+0.8490,3.3622), (+0.8321,3.3626), (+0.8144,3.3674), (+0.8007,3.3795), (+0.7975,3.3960), (+0.7979,3.4137), (+0.8064,3.4274), (+0.8237,3.4314), (+0.8405,3.4270), (+0.8574,3.4213), (+0.8743,3.4290), (+0.8908,3.4410), (+0.9029,3.4543), (+0.9077,3.4720), (+0.9085,3.4889), (+0.9138,3.5058), (+0.9174,3.5227), (+0.9158,3.5396), (+0.9194,3.5565), (+0.9246,3.5734), (+0.9242,3.5903), (+0.9274,3.6072), (+0.9274,3.6241), (+0.9246,3.6410), (+0.9307,3.6579), (+0.9339,3.6756), (+0.9415,3.6900), (+0.9592,3.6900), (+0.9677,3.6756), (+0.9673,3.6579), (+0.9673,3.6410), (+0.9669,3.6241), (+0.9616,3.6072), (+0.9588,3.5903), (+0.9560,3.5734), (+0.9508,3.5565), (+0.9504,3.5396), (+0.9500,3.5227), (+0.9447,3.5058), (+0.9411,3.4889), (+0.9419,3.4720), (+0.9415,3.4551), (+0.9367,3.4374), (+0.9238,3.4241), (+0.9113,3.4125), (+0.9039,3.3972), (+0.9001,3.3781)
  stroke[ 86] ( 35 pts): (+0.2999,3.2572), (+0.2830,3.2566), (+0.2661,3.2604), (+0.2492,3.2600), (+0.2323,3.2636), (+0.2154,3.2681), (+0.1981,3.2717), (+0.1897,3.2854), (+0.1901,3.3031), (+0.1901,3.3200), (+0.1901,3.3369), (+0.1901,3.3537), (+0.1901,3.3706), (+0.1901,3.3875), (+0.1901,3.4044), (+0.1901,3.4213), (+0.1897,3.4390), (+0.1981,3.4527), (+0.2154,3.4559), (+0.2323,3.4551), (+0.2492,3.4551), (+0.2661,3.4551), (+0.2830,3.4559), (+0.3003,3.4527), (+0.3087,3.4390), (+0.3083,3.4213), (+0.3083,3.4044), (+0.3083,3.3875), (+0.3083,3.3706), (+0.3083,3.3537), (+0.3083,3.3369), (+0.3083,3.3200), (+0.3079,3.3031), (+0.3035,3.2862), (+0.2983,3.2693)
  stroke[ 87] ( 45 pts): (+0.5871,3.2260), (+0.5702,3.2180), (+0.5533,3.2190), (+0.5364,3.2242), (+0.5195,3.2282), (+0.5026,3.2327), (+0.4857,3.2363), (+0.4688,3.2359), (+0.4520,3.2411), (+0.4351,3.2447), (+0.4182,3.2431), (+0.4009,3.2463), (+0.3924,3.2600), (+0.3920,3.2777), (+0.3956,3.2946), (+0.4009,3.3115), (+0.4013,3.3284), (+0.4013,3.3453), (+0.4013,3.3622), (+0.4013,3.3791), (+0.4013,3.3960), (+0.4005,3.4129), (+0.4037,3.4302), (+0.4174,3.4394), (+0.4351,3.4354), (+0.4520,3.4302), (+0.4688,3.4294), (+0.4857,3.4241), (+0.5026,3.4205), (+0.5195,3.4209), (+0.5364,3.4157), (+0.5533,3.4129), (+0.5702,3.4101), (+0.5871,3.4056), (+0.6044,3.4020), (+0.6129,3.3883), (+0.6125,3.3706), (+0.6121,3.3537), (+0.6068,3.3369), (+0.6032,3.3200), (+0.6048,3.3031), (+0.6012,3.2862), (+0.5960,3.2693), (+0.5944,3.2524), (+0.5966,3.2355)
  stroke[ 88] ( 26 pts): (+0.5787,3.1832), (+0.5618,3.1763), (+0.5449,3.1792), (+0.5280,3.1844), (+0.5111,3.1852), (+0.4942,3.1904), (+0.4773,3.1940), (+0.4604,3.1936), (+0.4435,3.1989), (+0.4266,3.2025), (+0.4097,3.2009), (+0.3924,3.2041), (+0.3832,3.2178), (+0.3868,3.2359), (+0.4005,3.2443), (+0.4182,3.2439), (+0.4351,3.2447), (+0.4520,3.2411), (+0.4688,3.2359), (+0.4857,3.2363), (+0.5026,3.2327), (+0.5195,3.2282), (+0.5364,3.2242), (+0.5533,3.2198), (+0.5706,3.2162), (+0.5787,3.2029)
  stroke[ 89] (144 pts): (+0.6547,3.1669), (+0.6378,3.1588), (+0.6209,3.1599), (+0.6024,3.1647), (+0.5919,3.1767), (+0.6020,3.1932), (+0.6157,3.2101), (+0.6205,3.2270), (+0.6209,3.2447), (+0.6209,3.2447), (+0.6205,3.2270), (+0.6157,3.2101), (+0.6036,3.1920), (+0.5867,3.1868), (+0.5775,3.2009), (+0.5819,3.2186), (+0.5923,3.2355), (+0.5964,3.2524), (+0.5960,3.2693), (+0.6012,3.2862), (+0.6048,3.3031), (+0.6032,3.3200), (+0.6068,3.3369), (+0.6121,3.3537), (+0.6125,3.3706), (+0.6113,3.3875), (+0.6096,3.4044), (+0.6113,3.4213), (+0.6129,3.4382), (+0.6185,3.4551), (+0.6277,3.4720), (+0.6362,3.4889), (+0.6446,3.5058), (+0.6531,3.5227), (+0.6615,3.5396), (+0.6700,3.5565), (+0.6784,3.5734), (+0.6857,3.5903), (+0.6921,3.6072), (+0.6969,3.6241), (+0.7026,3.6410), (+0.7054,3.6579), (+0.7082,3.6748), (+0.7134,3.6917), (+0.7138,3.7086), (+0.7130,3.7254), (+0.7166,3.7423), (+0.7223,3.7592), (+0.7279,3.7761), (+0.7315,3.7930), (+0.7311,3.8099), (+0.7364,3.8268), (+0.7400,3.8437), (+0.7384,3.8606), (+0.7420,3.8775), (+0.7480,3.8944), (+0.7444,3.9113), (+0.7480,3.9282), (+0.7565,3.9451), (+0.7553,3.9620), (+0.7589,3.9789), (+0.7641,3.9958), (+0.7645,4.0127), (+0.7637,4.0296), (+0.7673,4.0465), (+0.7726,4.0634), (+0.7726,4.0803), (+0.7810,4.0976), (+0.7991,4.1064), (+0.8128,4.0976), (+0.8160,4.0803), (+0.8148,4.0634), (+0.8096,4.0465), (+0.8060,4.0296), (+0.8076,4.0127), (+0.8039,3.9958), (+0.7987,3.9789), (+0.7979,3.9620), (+0.7927,3.9451), (+0.7891,3.9282), (+0.7899,3.9113), (+0.7895,3.8944), (+0.7842,3.8775), (+0.7806,3.8606), (+0.7822,3.8437), (+0.7786,3.8268), (+0.7734,3.8099), (+0.7726,3.7930), (+0.7673,3.7761), (+0.7637,3.7592), (+0.7653,3.7423), (+0.7617,3.7254), (+0.7573,3.7086), (+0.7533,3.6917), (+0.7480,3.6748), (+0.7476,3.6579), (+0.7484,3.6410), (+0.7444,3.6241), (+0.7335,3.6072), (+0.7239,3.5903), (+0.7154,3.5734), (+0.7070,3.5565), (+0.6985,3.5396), (+0.6901,3.5227), (+0.6817,3.5058), (+0.6732,3.4889), (+0.6656,3.4720), (+0.6539,3.4551), (+0.6467,3.4382), (+0.6434,3.4213), (+0.6382,3.4044), (+0.6378,3.3875), (+0.6378,3.3706), (+0.6378,3.3537), (+0.6386,3.3369), (+0.6350,3.3200), (+0.6298,3.3031), (+0.6294,3.2846), (+0.6294,3.2741), (+0.6294,3.2846), (+0.6298,3.3031), (+0.6350,3.3200), (+0.6386,3.3369), (+0.6378,3.3537), (+0.6378,3.3706), (+0.6378,3.3875), (+0.6374,3.4052), (+0.6458,3.4185), (+0.6631,3.4161), (+0.6808,3.4068), (+0.6945,3.3956), (+0.6977,3.3791), (+0.6969,3.3622), (+0.6969,3.3453), (+0.6969,3.3284), (+0.6977,3.3115), (+0.6941,3.2946), (+0.6889,3.2777), (+0.6885,3.2608), (+0.6881,3.2439), (+0.6829,3.2270), (+0.6788,3.2101), (+0.6746,3.1932), (+0.6635,3.1763)
  stroke[ 90] (  7 pts): (+1.0686,3.0243), (+1.0517,3.0412), (+1.0348,3.0581), (+1.0171,3.0758), (+1.0171,3.0758), (+1.0348,3.0581), (+1.0517,3.0412)
  stroke[ 91] ( 30 pts): (+0.4013,2.9905), (+0.3844,2.9905), (+0.3675,2.9897), (+0.3506,2.9933), (+0.3337,2.9985), (+0.3168,2.9989), (+0.2999,2.9989), (+0.2830,2.9989), (+0.2661,2.9981), (+0.2492,3.0018), (+0.2323,3.0070), (+0.2154,3.0074), (+0.1985,3.0074), (+0.1816,3.0074), (+0.1631,3.0074), (+0.1527,3.0074), (+0.1631,3.0074), (+0.1816,3.0074), (+0.1985,3.0074), (+0.2154,3.0074), (+0.2323,3.0070), (+0.2492,3.0018), (+0.2661,2.9981), (+0.2830,2.9989), (+0.2999,2.9989), (+0.3168,2.9989), (+0.3337,2.9985), (+0.3506,2.9933), (+0.3675,2.9897), (+0.3844,2.9899)
  stroke[ 92] ( 30 pts): (+1.3390,2.9475), (+1.3221,2.9495), (+1.3052,2.9531), (+1.2883,2.9603), (+1.2714,2.9652), (+1.2545,2.9700), (+1.2376,2.9764), (+1.2207,2.9837), (+1.2038,2.9921), (+1.1869,3.0006), (+1.1700,3.0102), (+1.1531,3.0215), (+1.1362,3.0303), (+1.1193,3.0412), (+1.1008,3.0541), (+1.0904,3.0601), (+1.1008,3.0541), (+1.1193,3.0412), (+1.1362,3.0303), (+1.1531,3.0215), (+1.1700,3.0102), (+1.1869,3.0006), (+1.2038,2.9921), (+1.2207,2.9837), (+1.2376,2.9764), (+1.2545,2.9700), (+1.2714,2.9652), (+1.2883,2.9603), (+1.3052,2.9531), (+1.3221,2.9489)
  stroke[ 93] (  5 pts): (+1.3663,2.7624), (+1.3450,2.7624), (+1.3297,2.7624), (+1.3297,2.7624), (+1.3450,2.7624)
  stroke[ 94] ( 17 pts): (+0.3675,2.6759), (+0.3506,2.6701), (+0.3337,2.6695), (+0.3168,2.6695), (+0.2999,2.6687), (+0.2826,2.6719), (+0.2741,2.6856), (+0.2746,2.7033), (+0.2741,2.7210), (+0.2826,2.7347), (+0.2999,2.7379), (+0.3168,2.7371), (+0.3337,2.7379), (+0.3510,2.7347), (+0.3598,2.7210), (+0.3651,2.7033), (+0.3681,2.6864)
  stroke[ 95] ( 26 pts): (+0.5195,2.6779), (+0.5195,2.6948), (+0.5195,2.7117), (+0.5195,2.7286), (+0.5195,2.7455), (+0.5195,2.7624), (+0.5195,2.7793), (+0.5195,2.7962), (+0.5195,2.8131), (+0.5195,2.8300), (+0.5191,2.8469), (+0.5135,2.8638), (+0.5034,2.8823), (+0.4982,2.8927), (+0.5034,2.8823), (+0.5135,2.8638), (+0.5191,2.8469), (+0.5195,2.8300), (+0.5195,2.8131), (+0.5195,2.7962), (+0.5195,2.7793), (+0.5195,2.7624), (+0.5195,2.7455), (+0.5195,2.7286), (+0.5195,2.7117), (+0.5195,2.6948)
  stroke[ 96] ( 15 pts): (+0.6800,2.6675), (+0.6631,2.6616), (+0.6463,2.6610), (+0.6294,2.6602), (+0.6121,2.6634), (+0.6036,2.6771), (+0.6040,2.6948), (+0.6036,2.7125), (+0.6121,2.7262), (+0.6294,2.7294), (+0.6463,2.7294), (+0.6640,2.7262), (+0.6776,2.7125), (+0.6819,2.6948), (+0.6786,2.6779)
  stroke[ 97] ( 64 pts): (+1.2585,2.6695), (+1.2533,2.6864), (+1.2376,2.7041), (+1.2207,2.7174), (+1.2038,2.7290), (+1.1869,2.7451), (+1.1700,2.7576), (+1.1531,2.7672), (+1.1362,2.7793), (+1.1193,2.7902), (+1.1024,2.7986), (+1.0855,2.8034), (+1.0686,2.8075), (+1.0517,2.8119), (+1.0348,2.8159), (+1.0180,2.8211), (+0.9994,2.8215), (+0.9890,2.8215), (+0.9994,2.8215), (+1.0180,2.8211), (+1.0348,2.8159), (+1.0517,2.8119), (+1.0686,2.8075), (+1.0855,2.8034), (+1.1024,2.7986), (+1.1193,2.7902), (+1.1362,2.7793), (+1.1531,2.7672), (+1.1700,2.7576), (+1.1869,2.7451), (+1.2038,2.7290), (+1.2207,2.7174), (+1.2376,2.7041), (+1.2553,2.6856), (+1.2553,2.6719), (+1.2376,2.6691), (+1.2207,2.6751), (+1.2038,2.6779), (+1.1869,2.6807), (+1.1700,2.6864), (+1.1531,2.6912), (+1.1362,2.6984), (+1.1193,2.7025), (+1.1024,2.7109), (+1.0855,2.7226), (+1.0686,2.7306), (+1.0517,2.7455), (+1.0348,2.7596), (+1.0163,2.7729), (+1.0059,2.7829), (+1.0163,2.7729), (+1.0348,2.7596), (+1.0517,2.7455), (+1.0686,2.7306), (+1.0855,2.7226), (+1.1024,2.7109), (+1.1193,2.7025), (+1.1362,2.6984), (+1.1531,2.6912), (+1.1700,2.6864), (+1.1869,2.6807), (+1.2038,2.6779), (+1.2207,2.6751), (+1.2376,2.6707)
  stroke[ 98] ( 12 pts): (+0.9673,2.6546), (+0.9842,2.6604), (+1.0011,2.6610), (+1.0180,2.6610), (+1.0365,2.6610), (+1.0469,2.6610), (+1.0365,2.6610), (+1.0180,2.6610), (+1.0011,2.6610), (+0.9842,2.6606), (+0.9657,2.6554), (+0.9564,2.6526)
  stroke[ 99] ( 19 pts): (+0.7158,2.6005), (+0.7048,2.6206), (+0.6885,2.6333), (+0.6716,2.6365), (+0.6547,2.6357), (+0.6378,2.6357), (+0.6209,2.6357), (+0.6040,2.6361), (+0.5863,2.6276), (+0.5718,2.6095), (+0.5718,2.6095), (+0.5863,2.6276), (+0.6040,2.6361), (+0.6209,2.6357), (+0.6378,2.6357), (+0.6547,2.6357), (+0.6716,2.6365), (+0.6885,2.6333), (+0.7054,2.6200)
  stroke[100] ( 27 pts): (+0.4192,2.5850), (+0.4151,2.6019), (+0.4021,2.6196), (+0.3844,2.6333), (+0.3675,2.6365), (+0.3506,2.6357), (+0.3337,2.6357), (+0.3168,2.6357), (+0.2999,2.6357), (+0.2830,2.6357), (+0.2661,2.6365), (+0.2492,2.6333), (+0.2315,2.6196), (+0.2170,2.6011), (+0.2170,2.6011), (+0.2315,2.6196), (+0.2492,2.6333), (+0.2661,2.6365), (+0.2830,2.6357), (+0.2999,2.6357), (+0.3168,2.6357), (+0.3337,2.6357), (+0.3506,2.6357), (+0.3675,2.6365), (+0.3844,2.6333), (+0.4021,2.6196), (+0.4151,2.6025)
  stroke[101] (  6 pts): (+1.2545,2.5842), (+1.2376,2.5910), (+1.2191,2.6011), (+1.2086,2.6063), (+1.2191,2.6011), (+1.2364,2.5916)
  stroke[102] (  6 pts): (+0.3361,2.5735), (+0.3138,2.5717), (+0.3019,2.5842), (+0.3071,2.6031), (+0.3260,2.6083), (+0.3391,2.5959)
  stroke[103] (  6 pts): (+0.6656,2.5735), (+0.6432,2.5717), (+0.6314,2.5842), (+0.6366,2.6027), (+0.6529,2.6031), (+0.6662,2.5838)
  stroke[104] (  6 pts): (+0.3256,2.5671), (+0.3397,2.5862), (+0.3349,2.6031), (+0.3160,2.6083), (+0.3019,2.5943), (+0.3071,2.5772)
  stroke[105] (  6 pts): (+0.6561,2.5661), (+0.6631,2.5874), (+0.6551,2.6027), (+0.6366,2.6027), (+0.6318,2.5874), (+0.6458,2.5661)
  stroke[106] ( 17 pts): (+1.1935,2.5090), (+1.1857,2.5259), (+1.1756,2.5428), (+1.1652,2.5597), (+1.1531,2.5766), (+1.1419,2.5935), (+1.1286,2.6103), (+1.1109,2.6268), (+1.0932,2.6385), (+1.0932,2.6385), (+1.1109,2.6268), (+1.1286,2.6103), (+1.1419,2.5935), (+1.1531,2.5766), (+1.1652,2.5597), (+1.1756,2.5428), (+1.1845,2.5259)
  stroke[107] ( 94 pts): (+0.4763,2.3951), (+0.4634,2.4004), (+0.4596,2.4161), (+0.4604,2.4329), (+0.4604,2.4498), (+0.4604,2.4667), (+0.4604,2.4836), (+0.4604,2.5005), (+0.4604,2.5174), (+0.4604,2.5343), (+0.4604,2.5512), (+0.4604,2.5681), (+0.4600,2.5850), (+0.4544,2.6019), (+0.4463,2.6188), (+0.4403,2.6357), (+0.4411,2.6526), (+0.4443,2.6695), (+0.4435,2.6864), (+0.4435,2.7033), (+0.4435,2.7202), (+0.4435,2.7371), (+0.4435,2.7540), (+0.4435,2.7709), (+0.4435,2.7878), (+0.4435,2.8046), (+0.4443,2.8215), (+0.4407,2.8384), (+0.4355,2.8553), (+0.4343,2.8722), (+0.4375,2.8899), (+0.4511,2.9040), (+0.4688,2.9125), (+0.4857,2.9153), (+0.5026,2.9145), (+0.5195,2.9145), (+0.5364,2.9145), (+0.5533,2.9141), (+0.5702,2.9088), (+0.5871,2.9052), (+0.6040,2.9060), (+0.6209,2.9060), (+0.6378,2.9060), (+0.6547,2.9056), (+0.6716,2.9008), (+0.6881,2.8887), (+0.7002,2.8722), (+0.7050,2.8553), (+0.7046,2.8384), (+0.7082,2.8215), (+0.7134,2.8046), (+0.7138,2.7878), (+0.7138,2.7709), (+0.7138,2.7540), (+0.7138,2.7371), (+0.7130,2.7202), (+0.7166,2.7033), (+0.7227,2.6864), (+0.7199,2.6691), (+0.7062,2.6598), (+0.6881,2.6634), (+0.6796,2.6771), (+0.6808,2.6948), (+0.6776,2.7125), (+0.6640,2.7262), (+0.6463,2.7294), (+0.6294,2.7294), (+0.6121,2.7262), (+0.6036,2.7125), (+0.6040,2.6948), (+0.6044,2.6771), (+0.5960,2.6634), (+0.5787,2.6606), (+0.5618,2.6530), (+0.5441,2.6349), (+0.5304,2.6365), (+0.5264,2.6478), (+0.5308,2.6373), (+0.5360,2.6188), (+0.5364,2.6019), (+0.5364,2.5850), (+0.5364,2.5681), (+0.5364,2.5512), (+0.5364,2.5343), (+0.5364,2.5174), (+0.5364,2.5005), (+0.5364,2.4836), (+0.5364,2.4667), (+0.5364,2.4498), (+0.5364,2.4329), (+0.5368,2.4152), (+0.5284,2.4016), (+0.5111,2.3984), (+0.4942,2.3986)
  stroke[108] ( 21 pts): (+0.4266,2.3907), (+0.4266,2.4076), (+0.4266,2.4245), (+0.4266,2.4414), (+0.4266,2.4583), (+0.4266,2.4752), (+0.4266,2.4921), (+0.4266,2.5090), (+0.4266,2.5259), (+0.4266,2.5428), (+0.4266,2.5605), (+0.4266,2.5605), (+0.4266,2.5428), (+0.4266,2.5259), (+0.4266,2.5090), (+0.4266,2.4921), (+0.4266,2.4752), (+0.4266,2.4583), (+0.4266,2.4414), (+0.4266,2.4245), (+0.4266,2.4076)
  stroke[109] ( 22 pts): (+0.7223,2.3907), (+0.7223,2.4076), (+0.7223,2.4245), (+0.7223,2.4414), (+0.7223,2.4583), (+0.7223,2.4752), (+0.7223,2.4921), (+0.7223,2.5090), (+0.7223,2.5259), (+0.7223,2.5428), (+0.7223,2.5613), (+0.7223,2.5717), (+0.7223,2.5613), (+0.7223,2.5428), (+0.7223,2.5259), (+0.7223,2.5090), (+0.7223,2.4921), (+0.7223,2.4752), (+0.7223,2.4583), (+0.7223,2.4414), (+0.7223,2.4245), (+0.7223,2.4076)
  stroke[110] ( 24 pts): (+0.5618,2.3823), (+0.5618,2.3992), (+0.5618,2.4161), (+0.5618,2.4329), (+0.5618,2.4498), (+0.5618,2.4667), (+0.5618,2.4836), (+0.5618,2.5005), (+0.5618,2.5174), (+0.5618,2.5343), (+0.5618,2.5512), (+0.5618,2.5697), (+0.5618,2.5802), (+0.5618,2.5697), (+0.5618,2.5512), (+0.5618,2.5343), (+0.5618,2.5174), (+0.5618,2.5005), (+0.5618,2.4836), (+0.5618,2.4667), (+0.5618,2.4498), (+0.5618,2.4329), (+0.5618,2.4161), (+0.5618,2.3992)
  stroke[111] (  5 pts): (+0.2070,2.3718), (+0.2070,2.3931), (+0.2070,2.4084), (+0.2070,2.4084), (+0.2070,2.3931)
  stroke[112] (  9 pts): (+0.1573,2.3455), (+0.1382,2.3436), (+0.1213,2.3561), (+0.1161,2.3746), (+0.1301,2.3883), (+0.1478,2.3923), (+0.1659,2.3883), (+0.1714,2.3756), (+0.1631,2.3555)
  stroke[113] ( 10 pts): (+0.5036,2.3455), (+0.4845,2.3436), (+0.4684,2.3561), (+0.4596,2.3738), (+0.4684,2.3911), (+0.4857,2.3996), (+0.5026,2.4000), (+0.5207,2.3967), (+0.5264,2.3831), (+0.5189,2.3660)
  stroke[114] ( 71 pts): (+0.6885,2.3211), (+0.6716,2.3153), (+0.6547,2.3147), (+0.6378,2.3147), (+0.6209,2.3147), (+0.6040,2.3147), (+0.5871,2.3147), (+0.5702,2.3147), (+0.5533,2.3139), (+0.5352,2.3171), (+0.5316,2.3324), (+0.5384,2.3436), (+0.5324,2.3324), (+0.5191,2.3171), (+0.5026,2.3139), (+0.4849,2.3143), (+0.4709,2.3235), (+0.4761,2.3368), (+0.4942,2.3432), (+0.5107,2.3561), (+0.5228,2.3738), (+0.5280,2.3907), (+0.5336,2.4076), (+0.5372,2.4245), (+0.5364,2.4414), (+0.5364,2.4583), (+0.5364,2.4752), (+0.5364,2.4921), (+0.5364,2.5090), (+0.5364,2.5259), (+0.5364,2.5428), (+0.5364,2.5597), (+0.5364,2.5766), (+0.5364,2.5935), (+0.5368,2.6103), (+0.5417,2.6272), (+0.5537,2.6449), (+0.5702,2.6586), (+0.5871,2.6618), (+0.6040,2.6610), (+0.6209,2.6610), (+0.6378,2.6610), (+0.6547,2.6610), (+0.6716,2.6610), (+0.6885,2.6610), (+0.7054,2.6614), (+0.7219,2.6530), (+0.7343,2.6357), (+0.7444,2.6188), (+0.7484,2.6019), (+0.7480,2.5850), (+0.7533,2.5681), (+0.7569,2.5512), (+0.7561,2.5343), (+0.7561,2.5174), (+0.7561,2.5005), (+0.7561,2.4836), (+0.7561,2.4667), (+0.7561,2.4498), (+0.7565,2.4329), (+0.7617,2.4161), (+0.7649,2.3992), (+0.7589,2.3823), (+0.7557,2.3646), (+0.7480,2.3505), (+0.7307,2.3412), (+0.7126,2.3416), (+0.7078,2.3577), (+0.7130,2.3690), (+0.7078,2.3585), (+0.7000,2.3412)
  stroke[115] ( 82 pts): (+0.3928,2.3127), (+0.3759,2.3068), (+0.3590,2.3062), (+0.3421,2.3062), (+0.3252,2.3062), (+0.3083,2.3062), (+0.2914,2.3062), (+0.2746,2.3062), (+0.2577,2.3062), (+0.2408,2.3062), (+0.2239,2.3062), (+0.2070,2.3054), (+0.1889,2.3086), (+0.1832,2.3223), (+0.1925,2.3416), (+0.1977,2.3521), (+0.1925,2.3416), (+0.1840,2.3223), (+0.1728,2.3086), (+0.1563,2.3046), (+0.1386,2.3086), (+0.1245,2.3231), (+0.1297,2.3368), (+0.1486,2.3432), (+0.1627,2.3561), (+0.1712,2.3738), (+0.1740,2.3907), (+0.1736,2.4076), (+0.1788,2.4245), (+0.1824,2.4414), (+0.1816,2.4583), (+0.1816,2.4752), (+0.1824,2.4921), (+0.1788,2.5090), (+0.1736,2.5259), (+0.1732,2.5428), (+0.1732,2.5597), (+0.1724,2.5766), (+0.1760,2.5935), (+0.1808,2.6103), (+0.1893,2.6272), (+0.2013,2.6441), (+0.2146,2.6614), (+0.2323,2.6699), (+0.2492,2.6695), (+0.2661,2.6695), (+0.2830,2.6695), (+0.2999,2.6695), (+0.3168,2.6695), (+0.3337,2.6695), (+0.3506,2.6695), (+0.3675,2.6695), (+0.3844,2.6703), (+0.4013,2.6663), (+0.4182,2.6562), (+0.4355,2.6437), (+0.4443,2.6272), (+0.4495,2.6103), (+0.4584,2.5935), (+0.4612,2.5766), (+0.4604,2.5597), (+0.4604,2.5428), (+0.4604,2.5259), (+0.4604,2.5090), (+0.4604,2.4921), (+0.4604,2.4752), (+0.4604,2.4583), (+0.4604,2.4414), (+0.4604,2.4245), (+0.4604,2.4076), (+0.4604,2.3907), (+0.4612,2.3738), (+0.4580,2.3569), (+0.4443,2.3400), (+0.4266,2.3219), (+0.4085,2.3167), (+0.4029,2.3308), (+0.4121,2.3485), (+0.4178,2.3662), (+0.4178,2.3662), (+0.4121,2.3485), (+0.4043,2.3316)
  stroke[116] ( 13 pts): (+0.8997,2.0198), (+0.8828,2.0347), (+0.8659,2.0472), (+0.8490,2.0604), (+0.8321,2.0777), (+0.8152,2.0894), (+0.7975,2.1035), (+0.7975,2.1035), (+0.8152,2.0894), (+0.8321,2.0777), (+0.8490,2.0604), (+0.8659,2.0472), (+0.8828,2.0347)
  stroke[117] ( 10 pts): (+1.1016,2.0106), (+1.1036,2.0275), (+1.1073,2.0444), (+1.1141,2.0608), (+1.1286,2.0729), (+1.1398,2.0773), (+1.1286,2.0729), (+1.1141,2.0608), (+1.1073,2.0444), (+1.1030,2.0275)
  stroke[118] ( 11 pts): (+1.0670,1.8669), (+1.0723,1.8838), (+1.0759,1.9007), (+1.0799,1.9176), (+1.0851,1.9345), (+1.0855,1.9522), (+1.0855,1.9522), (+1.0851,1.9345), (+1.0799,1.9176), (+1.0759,1.9007), (+1.0711,1.8838)
  stroke[119] (  5 pts): (+1.1044,1.7728), (+1.0831,1.7921), (+1.0678,1.8022), (+1.0678,1.8022), (+1.0831,1.7915)
